Hand 1 Prob,41400,100.000,Trips
Hand 2 Prob,30402,49.476,2P
Hand 2 Prob,30302,49.058,2P
Hand 2 Prob,21413,48.515,Pair
Hand 2 Prob,21412,46.094,Pair
Hand 2 Prob,21411,44.155,Pair
Hand 2 Prob,21410,42.668,Pair
Hand 2 Prob,21409,41.559,Pair
Hand 2 Prob,21408,40.570,Pair
Hand 2 Prob,21407,39.824,Pair
Hand 2 Prob,21406,39.283,Pair
Hand 2 Prob,21405,38.785,Pair
Hand 2 Prob,21404,38.508,Pair
Hand 2 Prob,21314,38.377,Pair
Hand 2 Prob,21312,36.613,Pair
Hand 2 Prob,21311,35.194,Pair
Hand 2 Prob,21310,34.156,Pair
Hand 2 Prob,21309,33.333,Pair
Hand 2 Prob,21308,32.578,Pair
Hand 2 Prob,21307,31.926,Pair
Hand 2 Prob,21306,31.355,Pair
Hand 2 Prob,21305,30.905,Pair
Hand 2 Prob,21304,30.582,Pair
Hand 2 Prob,21214,30.462,Pair
Hand 2 Prob,21213,29.065,Pair
Hand 2 Prob,21211,27.866,Pair
Hand 2 Prob,21210,27.202,Pair
Hand 2 Prob,21209,26.695,Pair
Hand 2 Prob,21208,26.123,Pair
Hand 2 Prob,21207,25.586,Pair
Hand 2 Prob,21206,25.056,Pair
Hand 2 Prob,21205,24.686,Pair
Hand 2 Prob,21204,24.437,Pair
Hand 2 Prob,21114,24.279,Pair
Hand 2 Prob,21113,23.271,Pair
Hand 2 Prob,21112,22.401,Pair
Hand 2 Prob,21110,21.796,Pair
Hand 2 Prob,21109,21.437,Pair
Hand 2 Prob,21108,21.057,Pair
Hand 2 Prob,21107,20.645,Pair
Hand 2 Prob,21106,20.174,Pair
Hand 2 Prob,21105,19.775,Pair
Hand 2 Prob,21104,19.545,Pair
Hand 2 Prob,21014,19.401,Pair
Hand 2 Prob,21013,18.640,Pair
Hand 2 Prob,21012,17.967,Pair
Hand 2 Prob,21011,17.529,Pair
Hand 2 Prob,21009,17.217,Pair
Hand 2 Prob,21008,16.912,Pair
Hand 2 Prob,21007,16.560,Pair
Hand 2 Prob,21006,16.184,Pair
Hand 2 Prob,21005,15.871,Pair
Hand 2 Prob,21004,15.694,Pair
Hand 2 Prob,20914,15.605,Pair
Hand 2 Prob,20913,15.051,Pair
Hand 2 Prob,20912,14.572,Pair
Hand 2 Prob,20911,14.198,Pair
Hand 2 Prob,20910,13.809,Pair
Hand 2 Prob,20908,13.509,Pair
Hand 2 Prob,20907,13.161,Pair
Hand 2 Prob,20906,12.793,Pair
Hand 2 Prob,20905,12.548,Pair
Hand 2 Prob,20904,12.392,Pair
Hand 2 Prob,20814,12.337,Pair
Hand 2 Prob,20813,11.959,Pair
Hand 2 Prob,20812,11.540,Pair
Hand 2 Prob,20811,11.238,Pair
Hand 2 Prob,20810,10.932,Pair
Hand 2 Prob,20809,10.689,Pair
Hand 2 Prob,20807,10.433,Pair
Hand 2 Prob,20806,10.226,Pair
Hand 2 Prob,20805,10.005,Pair
Hand 2 Prob,20804,9.863,Pair
Hand 2 Prob,20714,9.785,Pair
Hand 2 Prob,20713,9.470,Pair
Hand 2 Prob,20712,9.166,Pair
Hand 2 Prob,20711,8.925,Pair
Hand 2 Prob,20710,8.678,Pair
Hand 2 Prob,20709,8.431,Pair
Hand 2 Prob,20708,8.146,Pair
Hand 2 Prob,20706,7.839,Pair
Hand 2 Prob,20705,7.679,Pair
Hand 2 Prob,20704,7.575,Pair
Hand 2 Prob,20614,7.522,Pair
Hand 2 Prob,20613,7.261,Pair
Hand 2 Prob,20612,7.073,Pair
Hand 2 Prob,20611,6.895,Pair
Hand 2 Prob,20610,6.743,Pair
Hand 2 Prob,20609,6.599,Pair
Hand 2 Prob,20608,6.361,Pair
Hand 2 Prob,20607,6.130,Pair
Hand 2 Prob,20605,5.936,Pair
Hand 2 Prob,20604,5.879,Pair
Hand 2 Prob,20514,5.841,Pair
Hand 2 Prob,20513,5.596,Pair
Hand 2 Prob,20512,5.423,Pair
Hand 2 Prob,20511,5.294,Pair
Hand 2 Prob,20510,5.171,Pair
Hand 2 Prob,20509,5.049,Pair
Hand 2 Prob,20508,4.878,Pair
Hand 2 Prob,20507,4.688,Pair
Hand 2 Prob,20506,4.550,Pair
Hand 2 Prob,20504,4.474,Pair
Hand 2 Prob,20414,4.466,Pair
Hand 2 Prob,20413,4.337,Pair
Hand 2 Prob,20412,4.219,Pair
Hand 2 Prob,20411,4.138,Pair
Hand 2 Prob,20410,4.037,Pair
Hand 2 Prob,20409,3.908,Pair
Hand 2 Prob,20408,3.781,Pair
Hand 2 Prob,20407,3.617,Pair
Hand 2 Prob,20406,3.473,Pair
Hand 2 Prob,20405,3.367,Pair
Hand 2 Prob,20314,3.352,Pair
Hand 2 Prob,20313,3.272,Pair
Hand 2 Prob,20312,3.198,Pair
Hand 2 Prob,20311,3.156,Pair
Hand 2 Prob,20310,3.088,Pair
Hand 2 Prob,20309,2.976,Pair
Hand 2 Prob,20308,2.869,Pair
Hand 2 Prob,20307,2.696,Pair
Hand 2 Prob,20306,2.565,Pair
Hand 2 Prob,20305,2.455,Pair
Hand 2 Prob,20213,2.431,Pair
Hand 2 Prob,20211,2.429,Pair
Hand 2 Prob,20210,2.400,Pair
Hand 2 Prob,20209,2.326,Pair
Hand 2 Prob,20208,2.239,Pair
Hand 2 Prob,20207,2.064,Pair
Hand 2 Prob,20206,1.946,Pair
Hand 2 Prob,20205,1.832,Mo
Hand 2 Prob,11409,1.808,Mo
Hand 2 Prob,11408,1.496,Mo
Hand 2 Prob,11407,1.073,Mo
Hand 2 Prob,11406,0.725,Mo
Hand 2 Prob,11312,0.547,Mo
Hand 2 Prob,11311,0.545,Mo
Hand 2 Prob,11308,0.543,Mo
Hand 2 Prob,11307,0.408,Mo
Hand 2 Prob,11306,0.243,Mo
Hand 2 Prob,11305,0.133,Mo
Hand 2 Prob,11207,0.095,Mo
Hand 2 Prob,11206,0.065,Mo
Hand 2 Prob,11205,0.032,Mo
Hand 2 Prob,11106,0.017,Mo
Hand 2 Prob,11105,0.008,Mo
Hand 2 Prob,11009,0.004,Mo
Hand 2 Prob,10908,0.002,Mo
Hand 2 Prob,0,0.000,Mo
Hand 3 Prob,101400,100.000,SF
Hand 3 Prob,101300,99.947,SF
Hand 3 Prob,101200,99.913,SF
Hand 3 Prob,101100,99.877,SF
Hand 3 Prob,101000,99.831,4K
Hand 3 Prob,100900,99.785,4K
Hand 3 Prob,100800,99.749,4K
Hand 3 Prob,100700,99.725,4K
Hand 3 Prob,100600,99.687,4K
Hand 3 Prob,100500,99.673,4K
Hand 3 Prob,100400,99.637,4K
Hand 3 Prob,100300,99.603,4K
Hand 3 Prob,100200,99.573,4K
Hand 3 Prob,91400,99.533,4K
Hand 3 Prob,91300,97.993,4K
Hand 3 Prob,91200,97.321,4K
Hand 3 Prob,91100,96.751,4K
Hand 3 Prob,91000,96.117,House
Hand 3 Prob,90900,95.593,House
Hand 3 Prob,90800,95.015,House
Hand 3 Prob,90700,94.453,House
Hand 3 Prob,90600,93.876,House
Hand 3 Prob,81400,93.420,House
Hand 3 Prob,81300,92.636,House
Hand 3 Prob,81200,91.702,House
Hand 3 Prob,81100,90.815,House
Hand 3 Prob,81000,89.991,House
Hand 3 Prob,80900,89.212,House
Hand 3 Prob,80800,88.396,House
Hand 3 Prob,80700,87.627,House
Hand 3 Prob,80600,86.833,House
Hand 3 Prob,80500,86.024,House
Hand 3 Prob,80400,85.276,House
Hand 3 Prob,80300,84.505,House
Hand 3 Prob,80200,83.838,House
Hand 3 Prob,71413,83.014,House
Hand 3 Prob,71412,82.912,House
Hand 3 Prob,71411,82.805,House
Hand 3 Prob,71410,82.676,House
Hand 3 Prob,71409,82.572,House
Hand 3 Prob,71408,82.416,House
Hand 3 Prob,71407,82.279,House
Hand 3 Prob,71406,82.084,House
Hand 3 Prob,71405,81.938,House
Hand 3 Prob,71404,81.698,House
Hand 3 Prob,71403,81.463,House
Hand 3 Prob,71402,81.182,House
Hand 3 Prob,71314,80.908,House
Hand 3 Prob,71312,80.798,House
Hand 3 Prob,71311,80.686,House
Hand 3 Prob,71310,80.536,House
Hand 3 Prob,71309,80.369,House
Hand 3 Prob,71308,80.215,House
Hand 3 Prob,71307,80.058,House
Hand 3 Prob,71306,79.870,House
Hand 3 Prob,71305,79.676,House
Hand 3 Prob,71304,79.471,House
Hand 3 Prob,71303,79.226,House
Hand 3 Prob,71302,78.934,House
Hand 3 Prob,71214,78.660,House
Hand 3 Prob,71213,78.556,House
Hand 3 Prob,71211,78.446,House
Hand 3 Prob,71210,78.316,House
Hand 3 Prob,71209,78.125,House
Hand 3 Prob,71208,77.937,House
Hand 3 Prob,71207,77.783,House
Hand 3 Prob,71206,77.589,House
Hand 3 Prob,71205,77.333,House
Hand 3 Prob,71204,77.078,House
Hand 3 Prob,71203,76.833,House
Hand 3 Prob,71202,76.514,House
Hand 3 Prob,71114,76.205,House
Hand 3 Prob,71113,76.106,House
Hand 3 Prob,71112,76.021,House
Hand 3 Prob,71110,75.909,House
Hand 3 Prob,71109,75.730,House
Hand 3 Prob,71108,75.561,House
Hand 3 Prob,71107,75.381,House
Hand 3 Prob,71106,75.191,House
Hand 3 Prob,71105,74.942,House
Hand 3 Prob,71104,74.724,House
Hand 3 Prob,71103,74.431,House
Hand 3 Prob,71102,74.103,House
Hand 3 Prob,71014,73.759,House
Hand 3 Prob,71013,73.710,House
Hand 3 Prob,71012,73.611,House
Hand 3 Prob,71011,73.505,House
Hand 3 Prob,71009,73.355,House
Hand 3 Prob,71008,73.167,House
Hand 3 Prob,71007,72.967,House
Hand 3 Prob,71006,72.770,House
Hand 3 Prob,71005,72.559,House
Hand 3 Prob,71004,72.320,House
Hand 3 Prob,71003,72.048,House
Hand 3 Prob,71002,71.748,House
Hand 3 Prob,70914,71.401,House
Hand 3 Prob,70913,71.340,House
Hand 3 Prob,70912,71.256,House
Hand 3 Prob,70911,71.142,House
Hand 3 Prob,70910,71.025,House
Hand 3 Prob,70908,70.922,House
Hand 3 Prob,70907,70.740,House
Hand 3 Prob,70906,70.537,House
Hand 3 Prob,70905,70.280,House
Hand 3 Prob,70904,70.052,House
Hand 3 Prob,70903,69.771,House
Hand 3 Prob,70902,69.504,House
Hand 3 Prob,70814,69.173,House
Hand 3 Prob,70813,69.116,House
Hand 3 Prob,70812,69.031,House
Hand 3 Prob,70811,68.966,House
Hand 3 Prob,70810,68.856,House
Hand 3 Prob,70809,68.735,House
Hand 3 Prob,70807,68.588,House
Hand 3 Prob,70806,68.355,House
Hand 3 Prob,70805,68.131,House
Hand 3 Prob,70804,67.897,House
Hand 3 Prob,70803,67.664,House
Hand 3 Prob,70802,67.386,House
Hand 3 Prob,70714,67.126,House
Hand 3 Prob,70713,67.079,House
Hand 3 Prob,70712,67.001,House
Hand 3 Prob,70711,66.934,House
Hand 3 Prob,70710,66.841,House
Hand 3 Prob,70709,66.710,House
Hand 3 Prob,70708,66.606,House
Hand 3 Prob,70706,66.422,House
Hand 3 Prob,70705,66.141,House
Hand 3 Prob,70704,65.901,House
Hand 3 Prob,70703,65.626,House
Hand 3 Prob,70702,65.339,House
Hand 3 Prob,70614,65.041,House
Hand 3 Prob,70613,65.009,House
Hand 3 Prob,70612,64.952,House
Hand 3 Prob,70611,64.899,House
Hand 3 Prob,70610,64.823,House
Hand 3 Prob,70609,64.722,House
Hand 3 Prob,70608,64.625,House
Hand 3 Prob,70607,64.483,House
Hand 3 Prob,70605,64.285,House
Hand 3 Prob,70604,63.999,House
Hand 3 Prob,70603,63.710,House
Hand 3 Prob,70602,63.425,House
Hand 3 Prob,70514,63.085,House
Hand 3 Prob,70513,63.042,House
Hand 3 Prob,70512,62.996,House
Hand 3 Prob,70511,62.968,House
Hand 3 Prob,70510,62.911,House
Hand 3 Prob,70509,62.848,House
Hand 3 Prob,70508,62.764,House
Hand 3 Prob,70507,62.637,House
Hand 3 Prob,70506,62.487,House
Hand 3 Prob,70504,62.280,House
Hand 3 Prob,70503,61.957,House
Hand 3 Prob,70502,61.663,House
Hand 3 Prob,70414,61.363,House
Hand 3 Prob,70413,61.321,House
Hand 3 Prob,70412,61.289,House
Hand 3 Prob,70411,61.234,House
Hand 3 Prob,70410,61.188,House
Hand 3 Prob,70409,61.122,House
Hand 3 Prob,70408,61.046,House
Hand 3 Prob,70407,60.926,House
Hand 3 Prob,70406,60.748,House
Hand 3 Prob,70405,60.554,House
Hand 3 Prob,70403,60.362,House
Hand 3 Prob,70402,60.013,House
Hand 3 Prob,70314,59.707,House
Hand 3 Prob,70313,59.654,House
Hand 3 Prob,70312,59.610,House
Hand 3 Prob,70311,59.546,House
Hand 3 Prob,70310,59.472,House
Hand 3 Prob,70309,59.405,House
Hand 3 Prob,70308,59.299,Flush
Hand 3 Prob,70307,59.183,Flush
Hand 3 Prob,70306,59.054,Flush
Hand 3 Prob,70305,58.883,Flush
Hand 3 Prob,70304,58.667,Flush
Hand 3 Prob,70302,58.454,Flush
Hand 3 Prob,70214,58.158,Flush
Hand 3 Prob,70213,58.118,Flush
Hand 3 Prob,70212,58.076,Flush
Hand 3 Prob,70211,58.004,Flush
Hand 3 Prob,70210,57.903,Flush
Hand 3 Prob,70209,57.806,Flush
Hand 3 Prob,70208,57.700,Flush
Hand 3 Prob,70207,57.561,Flush
Hand 3 Prob,70206,57.406,Flush
Hand 3 Prob,70205,57.229,Flush
Hand 3 Prob,70204,56.996,Flush
Hand 3 Prob,70203,56.766,Flush
Hand 3 Prob,61413,56.426,Flush
Hand 3 Prob,61412,52.051,Flush
Hand 3 Prob,61411,49.436,Flush
Hand 3 Prob,61410,47.607,Flush
Hand 3 Prob,61409,46.419,Flush
Hand 3 Prob,61408,45.691,Flush
Hand 3 Prob,61407,45.222,Flush
Hand 3 Prob,61406,45.006,Flush
Hand 3 Prob,61312,44.947,Flush
Hand 3 Prob,61311,42.997,Flush
Hand 3 Prob,61310,41.495,Flush
Hand 3 Prob,61309,40.504,Flush
Hand 3 Prob,61308,39.886,Flush
Hand 3 Prob,61307,39.577,Flush
Hand 3 Prob,61306,39.364,Flush
Hand 3 Prob,61305,39.294,Flush
Hand 3 Prob,61211,39.290,Flush
Hand 3 Prob,61210,38.174,Flush
Hand 3 Prob,61209,37.374,Flush
Hand 3 Prob,61208,36.860,Flush
Hand 3 Prob,61207,36.618,Flush
Hand 3 Prob,61206,36.461,Flush
Hand 3 Prob,61205,36.417,Flush
Hand 3 Prob,61110,36.402,Flush
Hand 3 Prob,61109,35.749,Flush
Hand 3 Prob,61108,35.230,Straight
Hand 3 Prob,61107,34.949,Straight
Hand 3 Prob,61106,34.837,Straight
Hand 3 Prob,61105,34.786,Straight
Hand 3 Prob,61009,34.775,Straight
Hand 3 Prob,61008,34.361,Straight
Hand 3 Prob,61007,34.108,Straight
Hand 3 Prob,61006,34.019,Straight
Hand 3 Prob,61005,33.968,Straight
Hand 3 Prob,60908,33.954,Straight
Hand 3 Prob,60907,33.732,Trips
Hand 3 Prob,60906,33.597,Trips
Hand 3 Prob,60905,33.552,Trips
Hand 3 Prob,60807,33.531,Trips
Hand 3 Prob,60806,33.449,Trips
Hand 3 Prob,60805,33.400,Trips
Hand 3 Prob,60706,33.398,Trips
Hand 3 Prob,60705,33.362,Trips
Hand 3 Prob,51413,33.352,Trips
Hand 3 Prob,51402,30.728,Trips
Hand 3 Prob,51312,27.114,Trips
Hand 3 Prob,51211,25.312,Trips
Hand 3 Prob,51110,23.417,2P
Hand 3 Prob,51009,21.480,2P
Hand 3 Prob,50908,19.790,2P
Hand 3 Prob,50807,18.104,2P
Hand 3 Prob,50706,16.541,2P
Hand 3 Prob,50605,15.022,2P
Hand 3 Prob,41400,13.689,2P
Hand 3 Prob,41300,13.632,2P
Hand 3 Prob,41200,13.592,2P
Hand 3 Prob,41100,13.526,2P
Hand 3 Prob,41000,13.450,2P
Hand 3 Prob,40900,13.366,2P
Hand 3 Prob,40800,13.247,2P
Hand 3 Prob,40700,13.161,2P
Hand 3 Prob,40600,13.015,2P
Hand 3 Prob,40500,12.842,2P
Hand 3 Prob,40400,12.605,2P
Hand 3 Prob,40300,12.371,2P
Hand 3 Prob,31310,12.094,2P
Hand 3 Prob,31309,12.090,2P
Hand 3 Prob,31308,12.083,2P
Hand 3 Prob,31307,12.062,2P
Hand 3 Prob,31306,12.031,2P
Hand 3 Prob,31305,11.978,2P
Hand 3 Prob,31304,11.893,2P
Hand 3 Prob,31303,11.821,2P
Hand 3 Prob,31302,11.709,2P
Hand 3 Prob,31211,11.587,2P
Hand 3 Prob,31210,11.578,2P
Hand 3 Prob,31209,11.572,2P
Hand 3 Prob,31208,11.538,2P
Hand 3 Prob,31207,11.513,2P
Hand 3 Prob,31206,11.458,2P
Hand 3 Prob,31205,11.388,2P
Hand 3 Prob,31204,11.257,2P
Hand 3 Prob,31203,11.114,2P
Hand 3 Prob,31202,10.936,2P
Hand 3 Prob,31110,10.672,2P
Hand 3 Prob,31109,10.643,2P
Hand 3 Prob,31108,10.615,2P
Hand 3 Prob,31107,10.586,2P
Hand 3 Prob,31106,10.507,2P
Hand 3 Prob,31105,10.374,2P
Hand 3 Prob,31104,10.235,2P
Hand 3 Prob,31103,10.024,2P
Hand 3 Prob,31102,9.787,2P
Hand 3 Prob,31009,9.493,2P
Hand 3 Prob,31008,9.449,2P
Hand 3 Prob,31007,9.381,2P
Hand 3 Prob,31006,9.305,2P
Hand 3 Prob,31005,9.206,2P
Hand 3 Prob,31004,9.001,2P
Hand 3 Prob,31003,8.805,2P
Hand 3 Prob,31002,8.562,2P
Hand 3 Prob,30908,8.249,2P
Hand 3 Prob,30907,8.139,2P
Hand 3 Prob,30906,8.029,2P
Hand 3 Prob,30905,7.922,2P
Hand 3 Prob,30904,7.719,2P
Hand 3 Prob,30903,7.508,2P
Hand 3 Prob,30902,7.248,2P
Hand 3 Prob,30807,6.872,2P
Hand 3 Prob,30806,6.751,2P
Hand 3 Prob,30805,6.616,2P
Hand 3 Prob,30804,6.475,2P
Hand 3 Prob,30803,6.282,2P
Hand 3 Prob,30802,5.974,2P
Hand 3 Prob,30706,5.621,2P
Hand 3 Prob,30705,5.467,2P
Hand 3 Prob,30704,5.296,2P
Hand 3 Prob,30703,5.053,2P
Hand 3 Prob,30702,4.825,2P
Hand 3 Prob,30605,4.491,2P
Hand 3 Prob,30604,4.303,2P
Hand 3 Prob,30603,4.088,2P
Hand 3 Prob,30602,3.828,2P
Hand 3 Prob,30504,3.496,2P
Hand 3 Prob,30503,3.215,2P
Hand 3 Prob,30502,2.985,2P
Hand 3 Prob,30403,2.740,2P
Hand 3 Prob,30402,2.364,2P
Hand 3 Prob,30302,1.988,2P
Hand 3 Prob,21413,1.525,Pair
Hand 3 Prob,21412,1.430,Pair
Hand 3 Prob,21411,1.350,Pair
Hand 3 Prob,21410,1.278,Pair
Hand 3 Prob,21409,1.257,Pair
Hand 3 Prob,21408,1.223,Pair
Hand 3 Prob,21407,1.200,Pair
Hand 3 Prob,21406,1.181,Pair
Hand 3 Prob,21314,1.177,Pair
Hand 3 Prob,21312,1.079,Pair
Hand 3 Prob,21311,1.041,Pair
Hand 3 Prob,21310,1.018,Pair
Hand 3 Prob,21309,0.982,Pair
Hand 3 Prob,21308,0.946,Pair
Hand 3 Prob,21307,0.929,Pair
Hand 3 Prob,21306,0.921,Pair
Hand 3 Prob,21305,0.910,Pair
Hand 3 Prob,21304,0.902,Pair
Hand 3 Prob,21214,0.898,Pair
Hand 3 Prob,21213,0.815,Pair
Hand 3 Prob,21211,0.752,Pair
Hand 3 Prob,21210,0.718,Pair
Hand 3 Prob,21209,0.689,Pair
Hand 3 Prob,21208,0.670,Pair
Hand 3 Prob,21207,0.657,Pair
Hand 3 Prob,21206,0.644,Pair
Hand 3 Prob,21204,0.634,Pair
Hand 3 Prob,21114,0.630,Pair
Hand 3 Prob,21113,0.568,Pair
Hand 3 Prob,21112,0.511,Pair
Hand 3 Prob,21110,0.471,Pair
Hand 3 Prob,21109,0.456,Pair
Hand 3 Prob,21108,0.444,Pair
Hand 3 Prob,21107,0.425,Pair
Hand 3 Prob,21106,0.410,Pair
Hand 3 Prob,21014,0.406,Pair
Hand 3 Prob,21013,0.351,Pair
Hand 3 Prob,21012,0.317,Pair
Hand 3 Prob,21011,0.292,Pair
Hand 3 Prob,21009,0.262,Pair
Hand 3 Prob,21008,0.256,Pair
Hand 3 Prob,21006,0.251,Pair
Hand 3 Prob,21004,0.247,Pair
Hand 3 Prob,20914,0.245,Pair
Hand 3 Prob,20913,0.213,Pair
Hand 3 Prob,20912,0.196,Pair
Hand 3 Prob,20911,0.180,Pair
Hand 3 Prob,20910,0.171,Pair
Hand 3 Prob,20908,0.167,Pair
Hand 3 Prob,20907,0.154,Pair
Hand 3 Prob,20906,0.150,Pair
Hand 3 Prob,20814,0.144,Pair
Hand 3 Prob,20813,0.125,Pair
Hand 3 Prob,20812,0.110,Pair
Hand 3 Prob,20811,0.104,Pair
Hand 3 Prob,20810,0.093,Pair
Hand 3 Prob,20809,0.089,Pair
Hand 3 Prob,20807,0.087,Pair
Hand 3 Prob,20714,0.084,Pair
Hand 3 Prob,20713,0.076,Pair
Hand 3 Prob,20712,0.068,Pair
Hand 3 Prob,20711,0.061,Pair
Hand 3 Prob,20710,0.059,Pair
Hand 3 Prob,20709,0.057,Pair
Hand 3 Prob,20614,0.055,Pair
Hand 3 Prob,20613,0.046,Pair
Hand 3 Prob,20612,0.044,Pair
Hand 3 Prob,20611,0.040,Pair
Hand 3 Prob,20610,0.034,Pair
Hand 3 Prob,20514,0.032,Pair
Hand 3 Prob,20513,0.019,Pair
Hand 3 Prob,20512,0.015,Pair
Hand 3 Prob,20511,0.011,Pair
Hand 3 Prob,20414,0.008,Pair
Hand 3 Prob,20413,0.004,Pair
Hand 3 Prob,20311,0.002,Pair
Hand 3 Prob,0,0.000,Mo
